918,-106.52322540022439
919,-106.52353414667323
920,-106.52373241326737
921,-106.52372241297286
922,-106.52373584668896
923,-106.52405493880323
924,-106.52416374082657
925,-106.52456377773447
926,-106.52481765630841
927,-106.52498046526765
928,-106.52544823619724
929,-106.52536896372484
930,-106.52524613205853
931,-106.52555811839454
932,-106.52598333682292
933,-106.52618843627477
934,-106.52642405441804
935,-106.52669732007377
936,-106.52702428229139
937,-106.52741942166901
938,-106.52779813973686
939,-106.52786915689123
940,-106.5284014882412
941,-106.52836773621499
942,-106.52852012289372
943,-106.52869365177582
944,-106.52931249349743
945,-106.52936245193939
946,-106.52970404170063
947,-106.53030313828694
948,-106.53042295523264
949,-106.53076326495855
950,-106.5310013476398
951,-106.53109800270119
952,-106.5310483799538
953,-106.53112751742756
954,-106.5314973608549
955,-106.53178458909159
956,-106.53173186559522
957,-106.53183994817672
958,-106.53177778970345
959,-106.53190280350401
960,-106.53191800135619
961,-106.53215721697043
962,-106.53251731771047
963,-106.53274004320653
964,-106.53270522174645
965,-106.53261970052287
966,-106.53291124345796
967,-106.53301909937724
968,-106.53363174629564
969,-106.5337191920398
970,-106.53379439138158
971,-106.53382578130442
972,-106.53420077512544
973,-106.53463532578292
974,-106.53482201002649
975,-106.53457476918962
976,-106.53493846071288
977,-106.53512888799477
978,-106.53479383844967
979,-106.53503776944262
980,-106.53501128779936
981,-106.53498922792375
982,-106.53544232198604
983,-106.53593007100494
984,-106.536085398207
985,-106.53620935503687
986,-106.53622619805944
987,-106.53639972994841
988,-106.53630537977855
989,-106.53610675561796
990,-106.53655604991877
991,-106.53671085718017
992,-106.53658751847388
993,-106.53669452768776
994,-106.5370648427535
995,-106.53742389597699
996,-106.53753829085284
997,-106.53768951428557
998,-106.53781690734013
999,-106.53802364837216
1000,-106.53801463946309
1001,-106.53795487701652
1002,-106.53851702953898
1003,-106.53860570594125
1004,-106.53876141439497
1005,-106.53875667121113
1006,-106.53903213479202
1007,-106.53931098921674
1008,-106.53919972617996
1009,-106.53933227099947
1010,-106.53959090783613
1011,-106.53976957497866
1012,-106.53985157460426
1013,-106.53983999840176
1014,-106.53986664540025
1015,-106.53958165504335
1016,-106.53993407000746
1017,-106.54014054766148
1018,-106.53972327660173
1019,-106.5398649218559
1020,-106.54002418019562
1021,-106.54000622916669
1022,-106.54037994607754
1023,-106.5406930386531
1024,-106.54098532482985
1025,-106.54073886613148
1026,-106.5404970787551
1027,-106.5411261328577
1028,-106.54159971214995
1029,-106.54184772023513
1030,-106.54210969533531
1031,-106.54246315457024
1032,-106.54269027785807
1033,-106.54280595163112
1034,-106.54311801044727
1035,-106.54344783276636
1036,-106.54354785357688
1037,-106.54379253867333
1038,-106.54399845877137
1039,-106.5442825823128
1040,-106.54443880653312
1041,-106.54455161113856
1042,-106.54456319833608
1043,-106.54495449407239
1044,-106.54482618524625
1045,-106.54490870408046
1046,-106.54476627230576
1047,-106.54509028194417
1048,-106.5452260317036
1049,-106.54529238517785
1050,-106.54550477780765
1051,-106.54550686120572
1052,-106.54549471364544
1053,-106.54525001550863
1054,-106.5450718506967
1055,-106.54530409226433
1056,-106.54522577221081
1057,-106.54561027541828
1058,-106.54533360022839
1059,-106.54549136997036
1060,-106.54606513784603
1061,-106.54638574749208
1062,-106.54621736197063
1063,-106.54624230651228
1064,-106.54692847362219
1065,-106.54685756186717
1066,-106.54698423533003
1067,-106.54730118416916
1068,-106.54781874805934
1069,-106.54792900955977
1070,-106.54844328953465
1071,-106.54852911086601
1072,-106.54877029559066
1073,-106.54896300212326
1074,-106.54917388385991
1075,-106.54886865502152
1076,-106.54925991392648
1077,-106.5492877888451
1078,-106.54902232958904
1079,-106.54916617145523
1080,-106.54920029325564
1081,-106.54926940995935
1082,-106.5494880549804
1083,-106.54951776517294
1084,-106.54952196942031
1085,-106.54970060569005
1086,-106.54994815406636
1087,-106.55008572744734
1088,-106.55021736082799
1089,-106.550347098341
1090,-106.55051578912918
1091,-106.55080849286247
1092,-106.55069826869675
1093,-106.55086247414076
1094,-106.55098870864356
1095,-106.55095065889032
1096,-106.55105696752122
1097,-106.55118910396334
1098,-106.55129762686488
1099,-106.55160080369595
1100,-106.55182890975343
1101,-106.55190728381726
1102,-106.55206961210797
1103,-106.55221310677004
1104,-106.55211739064154
1105,-106.55222630212052
1106,-106.55242769792298
1107,-106.55242416724332
1108,-106.5525698362116
1109,-106.55219596517529
1110,-106.55250831528858
1111,-106.5526398097357
1112,-106.5525817866731
1113,-106.5524567285884
1114,-106.55318918301754
1115,-106.55321654356746
1116,-106.55316745964603
1117,-106.5532553399805
1118,-106.55313623988465
1119,-106.55325519224826
1120,-106.55334064699781
1121,-106.55353738185366
1122,-106.55381019312145
1123,-106.55407655628892
1124,-106.55419668456165
1125,-106.55421746843587
1126,-106.55408386738526
1127,-106.55423265799851
1128,-106.55424402808796
1129,-106.55422543992469
1130,-106.55422640919517
1131,-106.55397935564383
1132,-106.5543004288823
1133,-106.55411017336914
1134,-106.55433259303621
1135,-106.55440046916598
1136,-106.55422363782802
1137,-106.55469192869296
1138,-106.55482999912235
1139,-106.55508152318714
1140,-106.55528596795727
1141,-106.55542254465445
1142,-106.55552747486252
1143,-106.55551307390763
1144,-106.55561275332465
1145,-106.5553506196801
1146,-106.55561580846944
1147,-106.55581046932238
1148,-106.55602357238817
1149,-106.55612429750332
1150,-106.5564602105294
1151,-106.55668006392364
1152,-106.55684025197323
1153,-106.55688489641531
1154,-106.55706773823971
1155,-106.5571711875852
1156,-106.55727421768023
1157,-106.55728699574647
1158,-106.55753985257061
1159,-106.5576628883372
1160,-106.55796933546785
1161,-106.55783715089154
1162,-106.55797581062885
1163,-106.55787531948715
1164,-106.55796057676403
1165,-106.55798470360341
1166,-106.55777114758288
1167,-106.55793604176827
1168,-106.55774323818122
1169,-106.5577370822484
1170,-106.55817813899105
1171,-106.55821107268855
1172,-106.55840362819751
1173,-106.55880829505747
1174,-106.55867650199215
1175,-106.55878751930445
1176,-106.5585776727311
1177,-106.55843628215982
1178,-106.55899506949544
1179,-106.55921034208728
1180,-106.55926973487357
1181,-106.55934142903291
1182,-106.55944766220722
1183,-106.55930723920895
1184,-106.55947093294293
1185,-106.55989077079678
1186,-106.55990162703358
1187,-106.56016687950509
1188,-106.56014392018926
1189,-106.56003720198842
1190,-106.56004306914716
1191,-106.56029945333248
1192,-106.5603750707294
1193,-106.56078641724716
1194,-106.56076735636378
1195,-106.56073546266333
1196,-106.56101744220359
1197,-106.56108203990328
1198,-106.5611189862116
1199,-106.56107150061658
1200,-106.56115457944995
1201,-106.56121007390428
1202,-106.56105700016931
1203,-106.56130533750868
1204,-106.56148392244586
1205,-106.56151181030884
1206,-106.56173370277801
1207,-106.5619934699678
1208,-106.5620789843191
1209,-106.56212825000608
1210,-106.56205929943201
1211,-106.56218730379732
1212,-106.56218213374379
1213,-106.56215204747676
1214,-106.56247223711605
1215,-106.56251680788858
1216,-106.56277369154839
1217,-106.56242062333706
1218,-106.56283415722393
1219,-106.5627370291379
1220,-106.56292214294382
1221,-106.56313334352768
1222,-106.56350345503313
1223,-106.56373116212569
1224,-106.56345743764373
1225,-106.56381631095331
1226,-106.56403347216772
1227,-106.56400317649951
1228,-106.56394851451842
1229,-106.56392653932213
1230,-106.56416412438867
1231,-106.56417726086988
1232,-106.56411450339982
1233,-106.56416235402153
1234,-106.5643925906513
1235,-106.56404060409085
1236,-106.56424142780443
1237,-106.56439146114505
1238,-106.56425026191951
1239,-106.56431555511645
1240,-106.56440011143115
1241,-106.56447700069074
1242,-106.56461055430444
1243,-106.56487293159654
1244,-106.5650954606264
1245,-106.56488373498581
1246,-106.56496831790861
1247,-106.56518859588397
1248,-106.56521637313855
1249,-106.56544744275345
1250,-106.56581749221229
